Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Cochran,Francesca,—,—,—,—,—,Brandon,Matt,Michael,Julia,Corinne,Michael,Malcolm,Malcolm,Malcolm,Eddie,Eddie,Brenda,—,Eddie,,,
Dawn,Francesca,—,—,—,—,—,Brandon,Matt,Julia,Julia,Corinne,Michael,Eddie,Reynold,Malcolm,Reynold,Eddie,Brenda,—,Eddie,,,
Sherri,—,Allie,Hope,Hope,—,Laura,—,—,—,—,Corinne,Michael,Eddie,Reynold,Malcolm,Reynold,Andrea,Brenda,—,Eddie,,,
Eddie,—,Shamar,Shamar,None,—,Laura,—,—,—,—,Sherri,Andrea,Phillip,Andrea,Malcolm,Sherri,Brenda,Erik,—,Dawn,,,
Erik,Andrea,—,—,—,—,—,Brandon,—,—,—,Corinne,Michael,Phillip,Malcolm,Malcolm,Eddie,Andrea,Eddie,Evacuated,,,,
Brenda,Andrea,—,—,—,—,—,Brandon,—,—,—,Corinne,Michael,Eddie,Reynold,Malcolm,Reynold,Andrea,Eddie,,,,,
Andrea,Francesca,—,—,—,—,—,Brandon,—,—,—,Corinne,Michael,Eddie,Malcolm,None,Reynold,Brenda,,,,,,
Reynold,—,Shamar,Shamar,Shamar,—,Laura,—,—,—,—,Sherri,Andrea,Phillip,Andrea,None,Erik,,,,,,,
Malcolm,Francesca,—,—,—,—,—,Brandon,—,—,—,Sherri,Reynold,Phillip,Andrea,None,,,,,,,,
Phillip,Francesca,—,—,—,—,—,Brandon,Matt,Michael,Julia,Corinne,Michael,Malcolm,,,,,,,,,,
Michael,—,Allie,Eddie,Hope,—,Laura,—,Julia,Julia,None,Sherri,Andrea,,,,,,,,,,,
Corinne,Francesca,—,—,—,—,—,Brandon,Matt,Julia,Julia,Sherri,,,,,,,,,,,,
Julia,—,Allie,Hope,Hope,—,Laura,—,Dawn,Michael,None,,,,,,,,,,,,,
Matt,—,Allie,Eddie,Hope,—,Laura,—,Julia,,,,,,,,,,,,,,,
Brandon,Andrea,—,—,—,—,—,Phillip,,,,,,,,,,,,,,,,
Laura,—,Allie,Hope,Hope,—,Reynold,,,,,,,,,,,,,,,,,
Shamar,—,Allie,Eddie,None,Evacuated,,,,,,,,,,,,,,,,,,
Hope,—,Shamar,Shamar,None,,,,,,,,,,,,,,,,,,,
Allie,—,Shamar,,,,,,,,,,,,,,,,,,,,,
Francesca,Andrea,,,,,,,,,,,,,,,,,,,,,,
Result,Francesca,Allie,Tie,Hope,Shamar,Laura,Brandon,Matt,Tie,Julia,Corinne,Michael,Phillip,Tie,Malcolm,Reynold,Andrea,Brenda,Erik,Eddie,Sherri,Dawn,Cochran
